sim,time,trap.id,nmales,ntrees,type,lure
3554,88,87,281,16,eff,20
3555,70,46,78,9,eff,20
3556,92,75,418,248,eff,20
3557,80,21,239,41,eff,20
3558,72,2,82,31,eff,20
3559,69,13,56,18,eff,20
3560,74,2,159,13,eff,20
3561,57,100,7,6,eff,20
3562,60,19,15,7,eff,20
3563,79,61,201,13,eff,20
3564,71,61,72,12,eff,20
3565,72,80,20,16,eff,20
3566,83,42,296,206,eff,20
3567,72,100,108,9,eff,20
3568,78,61,181,12,eff,20
3569,83,96,331,213,eff,20
3570,80,61,224,22,eff,20
3571,52,36,18,5,eff,20
3572,86,46,298,16,eff,20
3573,72,6,117,17,eff,20
3574,51,77,13,4,eff,20
3575,74,36,140,10,eff,20
3576,62,62,17,9,eff,20
3577,79,43,216,18,eff,20
3578,52,10,9,7,eff,20
3579,74,36,143,13,eff,20
3580,68,92,32,19,eff,20
3581,67,92,31,17,eff,20
3582,86,47,394,236,eff,20
3583,63,87,23,6,eff,20
3584,72,51,19,24,eff,20
3585,77,87,167,12,eff,20
3586,52,5,16,10,eff,20
3587,59,4,13,7,eff,20
3588,80,75,270,188,eff,20
3589,64,24,18,8,eff,20
3590,65,79,10,6,eff,20
3591,64,19,13,11,eff,20
3592,82,43,254,17,eff,20
3593,73,48,130,23,eff,20
3594,57,16,10,7,eff,20
3595,85,81,404,242,eff,20
3596,48,98,6,5,eff,20
3597,69,94,12,20,eff,20
3598,51,21,15,7,eff,20
3599,64,44,11,12,eff,20
3600,75,58,145,33,eff,20
3601,76,19,156,32,eff,20
3602,68,13,41,17,eff,20
3603,68,5,47,9,eff,20
3604,72,80,110,25,eff,20
3605,75,43,141,12,eff,20
3606,61,82,3,7,eff,20
3607,65,31,10,9,eff,20
3608,57,68,13,8,eff,20
3609,74,72,137,13,eff,20
3610,67,61,28,5,eff,20
3611,76,49,170,9,eff,20
3612,78,46,203,11,eff,20
3613,73,92,128,32,eff,20
3614,70,96,72,20,eff,20
3615,81,43,249,16,eff,20
3616,74,91,120,14,eff,20
3617,58,98,10,15,eff,20
3618,85,14,357,235,eff,20
3619,66,69,15,14,eff,20
3620,92,80,315,48,eff,20
3621,69,91,43,9,eff,20
3622,81,61,253,15,eff,20
3623,37,87,2,1,eff,20
3624,80,100,257,14,eff,20
3625,80,47,278,193,eff,20
3626,76,87,179,17,eff,20
3627,73,21,119,20,eff,20
3628,60,57,7,8,eff,20
3629,71,21,103,10,eff,20
3630,71,92,90,12,eff,20
3631,82,10,258,26,eff,20
3632,61,98,22,14,eff,20
3633,73,46,122,18,eff,20
3634,59,14,12,6,eff,20
3635,77,61,202,12,eff,20
3636,72,98,82,18,eff,20
3637,50,41,14,7,eff,20
3638,81,43,252,19,eff,20
3639,60,53,18,11,eff,20
3640,78,61,239,23,eff,20
3641,77,52,177,11,eff,20
3642,68,98,46,9,eff,20
3643,52,61,13,5,eff,20
3644,45,89,3,4,eff,20
3645,90,82,398,221,eff,20
3646,77,68,189,42,eff,20
3647,58,19,21,8,eff,20
3648,52,41,11,11,eff,20
3649,67,10,21,7,eff,20
3650,73,6,118,16,eff,20
3651,86,46,246,17,eff,20
3652,77,94,67,69,eff,20
3653,83,43,282,11,eff,20
3654,58,19,14,5,eff,20
3655,79,62,199,14,eff,20
3656,82,69,261,54,eff,20
3657,70,92,73,13,eff,20
3658,72,13,103,22,eff,20
3659,76,43,179,21,eff,20
3660,68,24,36,7,eff,20
3661,58,17,19,9,eff,20
3662,75,56,156,20,eff,20
3663,75,43,162,17,eff,20
3664,81,43,246,14,eff,20
3665,77,82,203,25,eff,20
3666,71,61,90,11,eff,20
3667,72,69,108,37,eff,20
3668,73,61,114,20,eff,20
3669,50,96,15,13,eff,20
3670,87,43,281,16,eff,20
3671,82,61,283,20,eff,20
3672,76,96,166,29,eff,20
3673,47,4,7,5,eff,20
3674,80,43,236,16,eff,20
3675,53,80,19,10,eff,20
3676,72,92,118,25,eff,20
3677,68,65,48,25,eff,20
3678,58,61,15,5,eff,20
3679,80,43,243,16,eff,20
3680,69,18,67,16,eff,20
3681,86,14,352,227,eff,20
3682,74,96,144,31,eff,20
3683,68,92,29,18,eff,20
3684,71,53,76,29,eff,20
3685,52,13,12,6,eff,20
3686,77,100,180,14,eff,20
3687,74,7,135,15,eff,20
3688,76,65,161,28,eff,20
3689,74,98,130,19,eff,20
3690,90,79,281,17,eff,20
3691,83,56,283,19,eff,20
3692,70,92,80,14,eff,20
3693,80,97,302,177,eff,20
3694,77,4,185,19,eff,20
3695,74,44,142,36,eff,20
3696,77,61,187,17,eff,20
3697,83,43,274,17,eff,20
3698,50,87,12,4,eff,20
3699,80,98,226,60,eff,20
3700,79,19,233,30,eff,20
3701,81,75,293,198,eff,20
3702,56,82,12,14,eff,20
3703,50,98,13,7,eff,20
3704,70,18,82,11,eff,20
3705,49,70,12,6,eff,20
3706,79,43,212,16,eff,20
3707,75,36,141,8,eff,20
3708,80,82,315,174,eff,20
3709,38,62,2,4,eff,20
3710,51,70,15,8,eff,20
3711,43,43,3,3,eff,20
3712,79,56,205,17,eff,20
3713,86,47,380,247,eff,20
3714,72,98,110,18,eff,20
3715,82,87,257,20,eff,20
3716,80,61,239,13,eff,20
3717,86,46,266,19,eff,20
3718,63,26,19,6,eff,20
3719,92,36,340,18,eff,20
3720,68,74,36,11,eff,20
3721,79,62,220,15,eff,20
3722,91,87,256,25,eff,20
3723,59,61,11,7,eff,20
3724,47,21,4,6,eff,20
3725,67,91,33,7,eff,20
3726,55,61,12,9,eff,20
3727,77,69,191,23,eff,20
3728,85,75,377,230,eff,20
3729,77,74,167,13,eff,20
3730,76,32,39,38,eff,20
3731,75,1,159,19,eff,20
3732,82,82,318,219,eff,20
3733,75,61,146,14,eff,20
3734,69,69,69,9,eff,20
3735,91,91,263,17,eff,20
3736,69,92,54,22,eff,20
3737,91,61,260,14,eff,20
3738,53,75,10,8,eff,20
3739,70,30,66,16,eff,20
3740,68,82,33,15,eff,20
3741,72,75,19,24,eff,20
3742,88,82,368,224,eff,20
3743,65,4,16,7,eff,20
3744,81,97,332,213,eff,20
3745,81,82,266,212,eff,20
3746,58,13,21,11,eff,20
3747,50,61,13,7,eff,20
3748,81,3,289,204,eff,20
3749,74,92,140,36,eff,20
3750,59,48,18,3,eff,20
3751,71,80,82,25,eff,20
3752,78,100,233,14,eff,20
3753,80,13,229,35,eff,20
3754,79,87,226,19,eff,20
3755,79,92,218,48,eff,20
3756,57,46,15,5,eff,20
3757,84,75,315,224,eff,20
3758,76,10,162,12,eff,20
3759,70,53,78,27,eff,20
3760,69,89,40,17,eff,20
3761,89,14,372,229,eff,20
3762,73,92,111,24,eff,20
3763,65,96,12,7,eff,20
3764,84,47,358,222,eff,20
3765,85,36,267,19,eff,20
3766,79,43,219,19,eff,20
3767,80,61,218,14,eff,20
3768,82,32,314,211,eff,20
3769,74,21,123,18,eff,20
3770,70,14,73,18,eff,20
3771,76,61,174,12,eff,20
3772,77,61,195,19,eff,20
3773,67,24,24,10,eff,20
3774,68,46,46,7,eff,20
3775,55,7,16,7,eff,20
3776,45,21,3,2,eff,20
3777,72,61,115,22,eff,20
3778,78,21,196,12,eff,20
3779,51,4,14,5,eff,20
3780,81,43,253,21,eff,20
3781,65,80,15,9,eff,20
3782,89,79,249,13,eff,20
3783,68,72,31,6,eff,20
3784,73,32,127,15,eff,20
3785,75,19,142,13,eff,20
3786,63,46,10,4,eff,20
3787,71,31,80,10,eff,20
3788,72,82,110,28,eff,20
3789,78,82,256,173,eff,20
3790,86,100,272,15,eff,20
3791,76,98,171,23,eff,20
3792,87,32,391,235,eff,20
3793,78,21,193,12,eff,20
3794,66,16,17,11,eff,20
3795,52,82,14,12,eff,20
3796,68,100,33,8,eff,20
3797,72,61,102,10,eff,20
3798,80,7,220,48,eff,20
3799,77,61,224,13,eff,20
3800,70,43,89,17,eff,20
3801,92,43,276,26,eff,20
3802,54,8,4,7,eff,20
3803,68,92,42,18,eff,20
3804,74,13,131,27,eff,20
3805,66,100,18,8,eff,20
3806,60,46,19,4,eff,20
3807,56,98,19,12,eff,20
3808,72,82,91,22,eff,20
3809,48,19,9,6,eff,20
3810,51,43,6,7,eff,20
3811,75,82,50,43,eff,20
3812,73,94,32,45,eff,20
3813,73,21,132,21,eff,20
3814,61,82,14,6,eff,20
3815,61,69,22,9,eff,20
3816,48,41,8,3,eff,20
3817,74,19,114,11,eff,20
3818,79,70,226,52,eff,20
3819,75,6,156,19,eff,20
3820,52,69,16,9,eff,20
3821,68,19,35,25,eff,20
3822,74,8,129,31,eff,20
3823,83,75,320,201,eff,20
3824,74,98,128,30,eff,20
3825,84,72,260,14,eff,20
3826,70,5,65,14,eff,20
3827,76,6,155,14,eff,20
3828,74,81,41,38,eff,20
3829,87,98,282,63,eff,20
3830,81,82,225,29,eff,20
3831,77,69,184,32,eff,20
3832,69,98,63,14,eff,20
3833,57,43,15,7,eff,20
3834,72,21,102,19,eff,20
3835,76,19,187,18,eff,20
3836,76,53,177,26,eff,20
3837,71,13,77,23,eff,20
3838,58,29,9,5,eff,20
3839,70,13,76,17,eff,20
3840,69,92,60,28,eff,20
3841,78,43,185,16,eff,20
3842,70,21,68,8,eff,20
3843,75,1,157,22,eff,20
3844,61,41,21,8,eff,20
3845,77,82,57,57,eff,20
3846,72,96,101,26,eff,20
3847,74,61,134,12,eff,20
3848,73,91,106,11,eff,20
3849,72,4,97,13,eff,20
3850,77,89,184,37,eff,20
3851,74,36,139,13,eff,20
3852,73,61,107,10,eff,20
3853,56,46,18,3,eff,20
3854,71,98,92,12,eff,20
3855,63,18,10,6,eff,20
3856,73,31,109,32,eff,20
3857,64,98,22,6,eff,20
3858,82,98,266,48,eff,20
3859,45,10,7,2,eff,20
3860,86,32,402,216,eff,20
3861,78,61,219,13,eff,20
3862,81,87,231,19,eff,20
3863,75,92,134,40,eff,20
3864,52,46,16,8,eff,20
3865,79,19,217,62,eff,20
3866,91,43,384,225,eff,20
3867,76,87,155,12,eff,20
3868,73,24,101,14,eff,20
3869,74,89,133,28,eff,20
3870,42,21,4,3,eff,20
3871,74,16,158,12,eff,20
3872,60,92,17,9,eff,20
3873,74,24,142,13,eff,20
3874,66,82,16,9,eff,20
3875,74,46,135,12,eff,20
3876,73,61,122,14,eff,20
3877,58,61,14,4,eff,20
3878,46,8,8,5,eff,20
3879,75,13,168,24,eff,20
3880,67,55,23,11,eff,20
3881,48,44,9,5,eff,20
3882,89,61,232,13,eff,20
3883,74,14,140,22,eff,20
3884,70,7,66,14,eff,20
3885,64,27,8,7,eff,20
3886,82,24,249,46,eff,20
3887,45,100,3,4,eff,20
3888,71,24,104,9,eff,20
3889,44,79,4,2,eff,20
3890,68,38,36,8,eff,20
3891,71,69,89,10,eff,20
3892,74,48,138,33,eff,20
3893,62,96,12,7,eff,20
3894,68,10,43,9,eff,20
3895,50,92,15,13,eff,20
3896,77,1,181,35,eff,20
3897,54,43,13,7,eff,20
3898,72,32,24,20,eff,20
3899,68,98,39,21,eff,20
3900,83,37,321,214,eff,20
3901,78,14,274,175,eff,20
3902,69,98,68,10,eff,20
3903,76,43,171,10,eff,20
3904,72,61,121,9,eff,20
3905,53,24,15,11,eff,20
3906,72,22,24,17,eff,20
3907,73,96,104,25,eff,20
3908,52,82,5,11,eff,20
3909,65,44,15,7,eff,20
3910,80,69,184,25,eff,20
3911,83,75,327,218,eff,20
3912,76,61,169,11,eff,20
3913,54,79,16,5,eff,20
3914,77,61,203,20,eff,20
3915,47,90,4,4,eff,20
3916,89,26,315,53,eff,20
3917,77,39,187,17,eff,20
3918,79,43,206,14,eff,20
3919,86,46,286,23,eff,20
3920,78,52,199,20,eff,20
3921,72,43,76,7,eff,20
3922,82,43,245,15,eff,20
3923,80,72,241,13,eff,20
3924,76,24,185,16,eff,20
3925,60,21,14,13,eff,20
3926,77,62,182,11,eff,20
3927,49,98,7,3,eff,20
3928,78,22,233,183,eff,20
3929,75,43,140,13,eff,20
3930,74,100,126,12,eff,20
3931,62,83,16,6,eff,20
3932,58,98,11,9,eff,20
3933,73,19,121,29,eff,20
3934,64,12,15,7,eff,20
3935,84,2,254,41,eff,20
3936,52,44,13,12,eff,20
3937,73,48,112,27,eff,20
3938,66,56,24,8,eff,20
3939,52,92,13,9,eff,20
3940,85,43,281,21,eff,20
3941,77,36,190,17,eff,20
3942,76,75,46,57,eff,20
3943,89,43,285,17,eff,20
3944,79,43,211,15,eff,20
3945,79,43,220,17,eff,20
3946,44,69,8,4,eff,20
3947,83,22,351,198,eff,20
3948,69,71,12,14,eff,20
3949,74,100,140,16,eff,20
3950,76,21,146,11,eff,20
3951,72,62,86,15,eff,20
3952,69,91,58,14,eff,20
3953,71,82,95,17,eff,20
3954,63,7,13,10,eff,20
3955,73,19,123,20,eff,20
3956,91,62,287,18,eff,20
3957,57,92,12,11,eff,20
3958,71,14,85,15,eff,20
3959,78,49,199,22,eff,20
3960,90,43,244,18,eff,20
3961,85,75,360,219,eff,20
3962,75,2,145,18,eff,20
3963,73,19,107,17,eff,20
3964,77,53,188,28,eff,20
3965,87,74,264,25,eff,20
3966,75,17,142,16,eff,20
3967,72,24,92,11,eff,20
3968,81,41,252,17,eff,20
3969,77,43,164,20,eff,20
3970,80,41,233,19,eff,20
3971,77,62,208,16,eff,20
3972,80,96,242,36,eff,20
3973,57,74,27,5,eff,20
3974,59,21,14,16,eff,20
3975,79,96,214,36,eff,20
3976,51,41,17,5,eff,20
3977,76,24,160,35,eff,20
3978,59,46,15,8,eff,20
3979,77,48,178,35,eff,20
3980,74,74,151,11,eff,20
3981,74,19,145,43,eff,20
3982,78,14,272,154,eff,20
3983,75,96,143,34,eff,20
3984,55,43,13,6,eff,20
3985,58,36,17,6,eff,20
3986,81,14,292,196,eff,20
3987,56,72,21,6,eff,20
3988,81,43,258,14,eff,20
3989,86,82,347,243,eff,20
3990,83,52,246,13,eff,20
3991,65,87,12,4,eff,20
3992,73,41,113,28,eff,20
3993,56,61,16,4,eff,20
3994,84,100,279,19,eff,20
3995,71,61,92,10,eff,20
3996,70,44,58,33,eff,20
3997,73,13,120,17,eff,20
3998,84,61,261,16,eff,20
3999,84,43,351,239,eff,20
4000,84,14,345,214,eff,20
4001,60,87,18,4,eff,20
4002,78,43,168,13,eff,20
4003,49,98,4,4,eff,20
4004,60,31,12,5,eff,20
4005,73,44,136,31,eff,20
4006,73,61,103,14,eff,20
4007,77,10,184,13,eff,20
4008,80,48,227,34,eff,20
4009,69,92,53,27,eff,20
4010,86,92,284,34,eff,20
4011,81,46,265,14,eff,20
4012,82,82,356,216,eff,20
4013,71,92,94,28,eff,20
4014,82,80,213,33,eff,20
4015,75,22,47,38,eff,20
4016,80,13,235,31,eff,20
4017,50,21,12,8,eff,20
4018,75,43,159,12,eff,20
4019,77,98,170,38,eff,20
4020,77,61,166,11,eff,20
4021,60,62,20,4,eff,20
4022,72,70,114,41,eff,20
4023,53,82,13,10,eff,20
4024,87,50,412,229,eff,20
4025,73,70,127,29,eff,20
4026,69,73,55,10,eff,20
4027,76,87,190,19,eff,20
4028,69,41,54,11,eff,20
4029,75,92,149,18,eff,20
4030,79,41,209,18,eff,20
4031,73,24,123,35,eff,20
4032,72,44,98,32,eff,20
4033,67,80,20,13,eff,20
4034,76,61,166,14,eff,20
4035,78,57,184,18,eff,20
4036,65,4,13,6,eff,20
4037,82,62,255,15,eff,20
4038,77,10,151,10,eff,20
4039,77,94,78,65,eff,20
4040,77,62,204,18,eff,20
4041,83,10,285,12,eff,20
4042,64,6,11,14,eff,20
4043,79,64,200,33,eff,20
4044,67,98,29,14,eff,20
4045,54,24,12,9,eff,20
4046,79,75,228,34,eff,20
4047,78,100,188,12,eff,20
4048,68,58,37,10,eff,20
4049,57,87,15,7,eff,20
4050,76,19,171,49,eff,20
4051,68,96,41,13,eff,20
4052,74,61,148,13,eff,20
4053,76,43,169,8,eff,20
4054,79,19,220,45,eff,20
4055,81,19,261,26,eff,20
4056,54,21,9,8,eff,20
4057,74,13,136,25,eff,20
4058,71,61,96,12,eff,20
4059,75,5,164,39,eff,20
4060,83,10,273,17,eff,20
4061,85,46,262,15,eff,20
4062,59,98,12,11,eff,20
4063,72,43,123,16,eff,20
4064,51,82,8,4,eff,20
4065,69,92,51,22,eff,20
4066,87,36,220,13,eff,20
4067,84,61,249,11,eff,20
4068,61,73,19,11,eff,20
4069,77,75,76,61,eff,20
4070,67,92,20,16,eff,20
4071,88,43,292,14,eff,20
4072,68,14,49,10,eff,20
4073,72,100,106,14,eff,20
4074,84,48,295,42,eff,20
4075,64,41,11,5,eff,20
4076,59,82,17,6,eff,20
4077,78,69,206,42,eff,20
4078,73,41,107,14,eff,20
4079,80,26,246,26,eff,20
4080,68,41,29,12,eff,20
4081,70,72,76,9,eff,20
4082,49,43,4,3,eff,20
4083,47,75,7,5,eff,20
4084,54,92,14,8,eff,20
4085,67,98,18,7,eff,20
4086,86,43,278,15,eff,20
4087,87,14,372,222,eff,20
4088,51,13,13,5,eff,20
4089,76,52,166,13,eff,20
4090,74,21,131,16,eff,20
4091,81,74,263,17,eff,20
4092,78,19,222,40,eff,20
4093,51,96,14,6,eff,20
4094,69,24,60,11,eff,20
4095,76,69,164,44,eff,20
4096,49,64,7,5,eff,20
4097,72,43,100,10,eff,20
4098,73,43,120,12,eff,20
4099,77,72,190,14,eff,20
4100,76,1,168,45,eff,20
4101,79,43,258,168,eff,20
4102,79,61,219,12,eff,20
4103,71,43,91,14,eff,20
4104,77,24,204,23,eff,20
4105,81,96,313,186,eff,20
4106,71,98,90,17,eff,20
4107,73,87,124,8,eff,20
4108,46,24,5,6,eff,20
4109,67,32,23,8,eff,20
4110,71,43,81,10,eff,20
4111,56,43,15,6,eff,20
4112,68,100,41,7,eff,20
4113,63,69,12,4,eff,20
4114,75,19,131,35,eff,20
4115,73,92,117,31,eff,20
4116,64,80,11,7,eff,20
4117,69,80,57,28,eff,20
4118,47,14,3,7,eff,20
4119,50,84,18,8,eff,20
4120,74,61,163,14,eff,20
4121,78,79,200,13,eff,20
4122,68,21,44,12,eff,20
4123,87,97,349,236,eff,20
4124,84,43,264,26,eff,20
4125,91,75,434,244,eff,20
4126,75,46,148,12,eff,20
4127,56,12,19,7,eff,20
4128,74,43,125,13,eff,20
4129,83,14,334,215,eff,20
4130,47,36,5,4,eff,20
4131,70,12,87,7,eff,20
4132,69,69,63,35,eff,20
4133,78,98,209,37,eff,20
4134,71,61,93,15,eff,20
4135,70,24,50,14,eff,20
4136,49,61,6,3,eff,20
4137,38,21,3,1,eff,20
4138,80,43,230,14,eff,20
4139,81,56,275,22,eff,20
4140,81,17,219,10,eff,20
4141,72,19,112,24,eff,20
4142,74,61,144,9,eff,20
4143,72,98,103,29,eff,20
4144,53,92,19,7,eff,20
4145,48,72,7,4,eff,20
4146,74,70,117,55,eff,20
4147,87,46,223,12,eff,20
4148,80,28,295,175,eff,20
4149,51,19,16,5,eff,20
4150,71,7,79,21,eff,20
4151,75,89,152,31,eff,20
4152,81,79,239,15,eff,20
4153,78,11,218,17,eff,20
4154,90,80,310,37,eff,20
4155,59,64,15,7,eff,20
4156,68,98,38,11,eff,20
4157,67,56,25,12,eff,20
4158,57,61,12,6,eff,20
4159,70,57,71,33,eff,20
4160,61,62,16,6,eff,20
4161,78,43,209,20,eff,20
4162,72,87,106,11,eff,20
4163,73,39,130,11,eff,20
4164,74,24,130,17,eff,20
4165,84,61,305,17,eff,20
4166,66,92,24,10,eff,20
4167,76,96,162,33,eff,20
4168,52,61,16,5,eff,20
4169,65,57,21,15,eff,20
4170,75,24,161,13,eff,20
4171,82,80,240,38,eff,20
4172,82,46,266,16,eff,20
4173,58,46,10,9,eff,20
4174,51,14,16,11,eff,20
4175,71,83,21,13,eff,20
4176,92,75,408,256,eff,20
4177,73,82,130,29,eff,20
4178,76,2,187,37,eff,20
4179,81,10,268,14,eff,20
4180,51,24,19,5,eff,20
4181,57,96,13,12,eff,20
4182,81,24,240,22,eff,20
4183,85,75,392,220,eff,20
4184,61,38,16,11,eff,20
4185,70,13,70,18,eff,20
4186,90,62,261,15,eff,20
4187,82,19,292,27,eff,20
4188,73,52,115,10,eff,20
4189,70,69,64,17,eff,20
4190,73,21,117,23,eff,20
4191,80,43,240,17,eff,20
4192,86,61,285,21,eff,20
4193,74,92,130,27,eff,20
4194,41,42,1,3,eff,20
4195,78,6,202,25,eff,20
4196,84,72,232,14,eff,20
4197,104,43,269,27,eff,20
4198,47,16,7,4,eff,20
4199,71,21,85,33,eff,20
4200,89,22,417,242,eff,20
4201,71,92,84,15,eff,20
4202,77,53,191,33,eff,20
4203,64,96,13,10,eff,20
4204,72,69,87,40,eff,20
4205,44,100,6,2,eff,20
4206,74,61,137,14,eff,20
4207,74,26,119,13,eff,20
4208,72,61,99,10,eff,20
4209,54,21,11,6,eff,20
4210,48,61,8,2,eff,20
4211,81,14,296,205,eff,20
4212,57,78,15,9,eff,20
4213,79,96,188,30,eff,20
4214,67,43,22,11,eff,20
4215,55,21,16,7,eff,20
4216,78,33,164,21,eff,20
4217,68,6,37,8,eff,20
4218,45,24,4,4,eff,20
4219,69,43,50,11,eff,20
4220,86,2,271,32,eff,20
4221,67,43,26,7,eff,20
4222,77,80,176,40,eff,20
4223,76,19,158,29,eff,20
4224,52,19,18,8,eff,20
4225,84,74,281,15,eff,20
4226,70,61,76,9,eff,20
4227,58,13,11,12,eff,20
4228,72,61,27,30,eff,20
4229,75,43,137,9,eff,20
4230,75,72,158,14,eff,20
4231,89,43,247,12,eff,20
4232,84,14,330,213,eff,20
4233,82,61,262,14,eff,20
4234,57,8,10,5,eff,20
4235,46,19,5,5,eff,20
4236,73,10,117,11,eff,20
4237,53,41,11,7,eff,20
4238,80,36,240,17,eff,20
4239,40,96,1,4,eff,20
4240,75,4,149,29,eff,20
4241,87,68,270,40,eff,20
4242,45,93,5,6,eff,20
4243,60,79,22,7,eff,20
4244,75,61,166,8,eff,20
4245,75,82,50,50,eff,20
4246,91,74,268,15,eff,20
4247,85,46,273,18,eff,20
4248,80,79,239,21,eff,20
4249,78,94,263,154,eff,20
4250,72,61,97,11,eff,20
4251,80,35,294,199,eff,20
4252,71,61,86,12,eff,20
4253,65,92,20,5,eff,20
4254,83,38,266,22,eff,20
4255,75,92,147,17,eff,20
4256,55,43,15,5,eff,20
4257,80,61,224,12,eff,20
4258,81,22,301,208,eff,20
4259,54,96,17,9,eff,20
4260,82,36,272,20,eff,20
4261,77,2,188,18,eff,20
4262,40,46,4,3,eff,20
4263,58,100,13,6,eff,20
4264,53,19,9,7,eff,20
4265,74,61,145,11,eff,20
4266,78,61,194,12,eff,20
4267,44,82,7,6,eff,20
4268,76,35,49,50,eff,20
4269,48,13,5,8,eff,20
4270,86,99,348,241,eff,20
4271,65,36,16,9,eff,20
4272,78,67,197,29,eff,20
4273,75,46,154,13,eff,20
4274,89,35,397,233,eff,20
4275,75,37,37,29,eff,20
4276,76,42,189,12,eff,20
4277,76,96,158,31,eff,20
4278,69,61,60,13,eff,20
4279,84,36,363,228,eff,20
4280,70,69,74,19,eff,20
4281,81,10,244,12,eff,20
4282,79,61,216,16,eff,20
4283,74,61,130,10,eff,20
4284,70,19,80,28,eff,20
4285,73,75,121,37,eff,20
4286,78,74,199,17,eff,20
4287,59,24,17,6,eff,20
4288,68,2,39,13,eff,20
4289,74,80,145,25,eff,20
4290,68,46,43,12,eff,20
4291,79,46,254,13,eff,20
4292,81,46,262,11,eff,20
4293,75,87,160,11,eff,20
4294,77,80,191,30,eff,20
4295,66,14,9,13,eff,20
4296,74,46,135,9,eff,20
4297,82,92,254,24,eff,20
4298,62,7,16,7,eff,20
4299,55,13,10,5,eff,20
4300,93,43,277,17,eff,20
4301,60,46,14,9,eff,20
4302,78,43,221,13,eff,20
4303,71,21,92,10,eff,20
4304,74,66,140,29,eff,20
4305,71,92,92,26,eff,20
4306,46,6,4,5,eff,20
4307,73,46,104,14,eff,20
4308,80,21,258,19,eff,20
4309,65,82,16,9,eff,20
4310,56,79,14,4,eff,20
4311,70,82,72,19,eff,20
4312,74,87,147,13,eff,20
4313,75,65,166,38,eff,20
4314,48,100,5,3,eff,20
4315,44,41,3,3,eff,20
4316,79,19,251,47,eff,20
4317,61,80,19,8,eff,20
4318,72,44,108,16,eff,20
4319,46,19,3,7,eff,20
4320,70,62,73,11,eff,20
4321,51,46,17,5,eff,20
4322,81,43,261,14,eff,20
4323,69,13,45,15,eff,20
4324,68,17,38,7,eff,20
4325,51,72,14,4,eff,20
4326,79,43,218,14,eff,20
4327,70,55,84,20,eff,20
4328,58,61,9,8,eff,20
4329,80,75,276,182,eff,20
4330,81,56,254,20,eff,20
4331,60,82,15,6,eff,20
4332,52,92,16,14,eff,20
4333,50,43,15,3,eff,20
4334,55,96,10,6,eff,20
4335,52,55,19,7,eff,20
4336,68,13,43,13,eff,20
4337,50,46,17,6,eff,20
4338,73,21,107,24,eff,20
4339,80,70,237,54,eff,20
4340,83,36,276,15,eff,20
4341,77,92,207,46,eff,20
4342,80,61,254,18,eff,20
4343,80,48,228,20,eff,20
4344,89,62,255,18,eff,20
4345,85,10,244,13,eff,20
4346,74,96,130,33,eff,20
4347,79,32,280,199,eff,20
4348,76,53,173,30,eff,20
4349,74,13,125,30,eff,20
4350,75,80,145,29,eff,20
4351,73,79,103,14,eff,20
4352,85,62,271,12,eff,20
4353,62,79,18,4,eff,20
4354,81,5,244,9,eff,20
4355,51,61,12,3,eff,20
4356,79,4,219,43,eff,20
4357,86,14,368,216,eff,20
4358,47,6,7,7,eff,20
4359,71,96,91,25,eff,20
4360,73,53,120,34,eff,20
4361,69,91,18,17,eff,20
4362,74,21,118,15,eff,20
4363,79,96,215,36,eff,20
4364,76,36,157,18,eff,20
4365,75,98,123,21,eff,20
4366,61,61,13,7,eff,20
4367,54,100,16,5,eff,20
4368,71,92,66,29,eff,20
4369,81,61,268,13,eff,20
4370,75,74,158,18,eff,20
4371,76,13,168,28,eff,20
4372,51,53,17,10,eff,20
4373,76,14,56,49,eff,20
4374,75,98,164,51,eff,20
4375,80,14,232,11,eff,20
4376,74,38,146,14,eff,20
4377,83,54,249,33,eff,20
4378,82,56,278,7,eff,20
4379,80,77,226,14,eff,20
4380,79,75,266,188,eff,20
4381,70,24,76,9,eff,20
4382,78,7,190,33,eff,20
4383,69,41,73,12,eff,20
4384,68,13,43,12,eff,20
4385,68,4,44,10,eff,20
4386,74,61,143,15,eff,20
4387,73,6,119,17,eff,20
4388,82,22,329,209,eff,20
4389,88,14,388,240,eff,20
4390,68,98,43,7,eff,20
4391,69,56,59,8,eff,20
4392,67,52,28,7,eff,20
4393,78,14,194,29,eff,20
4394,72,16,99,17,eff,20
4395,68,41,38,11,eff,20
4396,64,46,15,7,eff,20
4397,77,43,199,18,eff,20
4398,73,61,111,12,eff,20
4399,78,47,226,168,eff,20
4400,78,98,181,23,eff,20
4401,84,36,285,26,eff,20
4402,67,4,24,11,eff,20
4403,88,22,438,261,eff,20
4404,71,98,88,18,eff,20
4405,66,46,16,8,eff,20
4406,76,74,174,14,eff,20
4407,68,21,38,9,eff,20
4408,85,36,254,17,eff,20
4409,55,41,9,6,eff,20
4410,71,92,102,31,eff,20
4411,87,32,403,245,eff,20
4412,81,43,242,20,eff,20
4413,73,92,126,16,eff,20
4414,83,36,250,186,eff,20
4415,68,98,43,14,eff,20
4416,78,65,190,31,eff,20
4417,76,82,165,27,eff,20
4418,70,65,60,35,eff,20
4419,54,43,19,5,eff,20
4420,84,43,261,13,eff,20
4421,78,6,212,19,eff,20
4422,54,26,6,6,eff,20
4423,52,96,19,8,eff,20
4424,72,13,95,25,eff,20
4425,93,33,280,35,eff,20
4426,86,86,353,206,eff,20
